time	V(N001,Vo)
1.720003514367269e-03	-4.451313e+00
1.720003953719893e-03	-4.451319e+00
1.720004778259062e-03	-4.451343e+00
1.720005378862292e-03	-4.451398e+00
1.720005997218355e-03	-4.451505e+00
1.720006616642614e-03	-4.451643e+00
1.720007238810942e-03	-4.451789e+00
1.720008410936561e-03	-4.452047e+00
1.720009688228494e-03	-4.452287e+00
1.720012032390903e-03	-4.452643e+00
1.720013653629111e-03	-4.452848e+00
1.720015132378455e-03	-4.453008e+00
1.720016855985122e-03	-4.453176e+00
1.720018134986253e-03	-4.453289e+00
1.720019041846714e-03	-4.453361e+00
1.720019728725226e-03	-4.453406e+00
1.720020497618535e-03	-4.453452e+00
1.720021528139160e-03	-4.453508e+00
1.720022363658687e-03	-4.453549e+00
1.720023110493734e-03	-4.453581e+00
1.720023973320796e-03	-4.453612e+00
1.720024745844243e-03	-4.453636e+00
1.720025797702037e-03	-4.453666e+00
1.720027123641886e-03	-4.453697e+00
1.720029775521584e-03	-4.453747e+00
1.720033486908724e-03	-4.452693e+00
1.720039901607839e-03	-4.441592e+00
1.720043456182641e-03	-4.421331e+00
1.720046578101006e-03	-4.385516e+00
1.720050828193321e-03	-4.310918e+00
1.720052712416126e-03	-4.255708e+00
1.720053690102966e-03	-4.195885e+00
1.720054180263254e-03	-4.051692e+00
1.720054417820832e-03	-3.772797e+00
1.720054481037602e-03	-3.602907e+00
1.720054526806847e-03	-3.460571e+00
1.720054546458324e-03	-3.411400e+00
1.720054564567195e-03	-3.372004e+00
1.720054583138494e-03	-3.335706e+00
1.720054601461682e-03	-3.303540e+00
1.720054638108058e-03	-3.248056e+00
1.720054693342643e-03	-3.181075e+00
1.720054803811814e-03	-3.081492e+00
1.720054905401868e-03	-3.017824e+00
1.720055066230739e-03	-2.951609e+00
1.720055231063966e-03	-2.905566e+00
1.720055499422342e-03	-2.853379e+00
1.720055798028114e-03	-2.807581e+00
1.720056304301466e-03	-2.739491e+00
1.720056959547704e-03	-2.654877e+00
1.720058270040180e-03	-2.488601e+00
1.720060891025132e-03	-2.163824e+00
1.720066132995037e-03	-1.552210e+00
1.720076616934847e-03	-4.830151e-01
1.720090072877381e-03	5.934496e-01
1.720105818325467e-03	1.526031e+00
1.720122887403673e-03	2.345740e+00
1.720141340611273e-03	3.164482e+00
1.720166581498081e-03	4.261824e+00
1.720180682456406e-03	4.842822e+00
1.720187126614876e-03	5.047012e+00
1.720191045849821e-03	5.118836e+00
1.720194593719915e-03	5.154891e+00
1.720198602232137e-03	5.181537e+00
1.720203578714905e-03	5.203989e+00
1.720208791286532e-03	5.219995e+00
1.720215888461236e-03	5.234790e+00
1.720223393084063e-03	5.245475e+00
1.720233836857876e-03	5.255483e+00
1.720245106480590e-03	5.262773e+00
1.720260944058760e-03	5.269544e+00
1.720278502446594e-03	5.274487e+00
1.720303343086779e-03	5.278952e+00
1.720331769847002e-03	5.282157e+00
1.720372344165433e-03	5.284915e+00
1.720412559654226e-03	5.286523e+00
1.720468016059824e-03	5.287717e+00
1.720530240685008e-03	5.288359e+00
1.720617247030956e-03	5.288621e+00
1.720716828066818e-03	5.288499e+00
1.720861047167311e-03	5.287978e+00
1.721036623690228e-03	5.287150e+00
1.721317368784781e-03	5.285683e+00
1.721713865967288e-03	5.283494e+00
1.722506860332301e-03	5.278796e+00
1.724092849062328e-03	5.268440e+00
1.726045974062328e-03	5.254132e+00
1.727999099062328e-03	5.238477e+00
1.728000099062328e-03	5.238468e+00
1.728002099062328e-03	5.238451e+00
1.728006099062327e-03	5.238416e+00
1.728014099062327e-03	5.238346e+00
1.728030099062325e-03	5.238206e+00
1.728062099062322e-03	5.237925e+00
1.728126099062316e-03	5.237362e+00
1.728254099062304e-03	5.236228e+00
1.728510099062281e-03	5.233930e+00
1.729022099062233e-03	5.229279e+00
1.729023099062233e-03	5.229270e+00
1.729025099062233e-03	5.229251e+00
1.729029099062233e-03	5.229214e+00
1.729037099062232e-03	5.229140e+00
1.729053099062230e-03	5.228992e+00
1.729085099062227e-03	5.228696e+00
1.729149099062221e-03	5.228101e+00
1.729277099062210e-03	5.226903e+00
1.729533099062186e-03	5.224494e+00
1.729534099062186e-03	5.224485e+00
1.729536099062186e-03	5.224466e+00
1.729540099062185e-03	5.224428e+00
1.729548099062184e-03	5.224352e+00
1.729564099062183e-03	5.224200e+00
1.729596099062180e-03	5.223895e+00
1.729660099062174e-03	5.223285e+00
1.729674000000012e-03	5.223152e+00
1.729701801875687e-03	5.222887e+00
1.729746396248649e-03	5.222460e+00
1.729747396248649e-03	5.222450e+00
1.729749396248649e-03	5.222431e+00
1.729753396248649e-03	5.222393e+00
1.729761396248648e-03	5.222316e+00
1.729777396248646e-03	5.222162e+00
1.729778396248646e-03	5.222152e+00
1.729780396248646e-03	5.222133e+00
1.729784396248646e-03	5.222095e+00
1.729792396248645e-03	5.222018e+00
1.729793396248645e-03	5.222008e+00
1.729795396248645e-03	5.221989e+00
1.729798000000000e-03	5.221964e+00
1.729799000000000e-03	5.221954e+00
1.729800000000000e-03	5.221945e+00
1.729801000000000e-03	5.221935e+00
1.729802000000000e-03	5.221936e+00
1.729802100000000e-03	5.221929e+00
1.729802300000000e-03	5.221925e+00
1.729802600000000e-03	5.221925e+00
1.729803000000000e-03	5.221926e+00
1.729803040000000e-03	5.221926e+00
1.729803120000000e-03	5.221926e+00
1.729803280000000e-03	5.221926e+00
1.729803600000000e-03	5.221924e+00
1.729804087676062e-03	5.221924e+00
1.729804790779450e-03	5.221933e+00
1.729805710571587e-03	5.221971e+00
1.729806020128356e-03	5.222005e+00
1.729806206164607e-03	5.222042e+00
1.729806416803448e-03	5.222087e+00
1.729806575379742e-03	5.222115e+00
1.729806732514549e-03	5.222132e+00
1.729806942569459e-03	5.222146e+00
1.729807163167804e-03	5.222151e+00
1.729807513618806e-03	5.222147e+00
1.729807845581840e-03	5.222136e+00
1.729808438219947e-03	5.222109e+00
1.729809085866627e-03	5.222078e+00
1.729810304398044e-03	5.222025e+00
1.729811351514774e-03	5.222006e+00
1.729812235824644e-03	5.222056e+00
1.729813315761150e-03	5.222201e+00
1.729814307745434e-03	5.222352e+00
1.729815292296132e-03	5.222465e+00
1.729817056783026e-03	5.222549e+00
1.729820088014413e-03	5.222449e+00
1.729824051442694e-03	5.221976e+00
1.729828287140004e-03	5.221126e+00
1.729833853036152e-03	5.219607e+00
1.729839465142804e-03	5.217668e+00
1.729846823306155e-03	5.214514e+00
1.729854541466126e-03	5.210358e+00
1.729864339229910e-03	5.203597e+00
1.729873397927476e-03	5.195215e+00
1.729884198744981e-03	5.181018e+00
1.729895274123240e-03	5.159296e+00
1.729904660109754e-03	5.128232e+00
1.729915639955040e-03	5.063235e+00
1.729923723097860e-03	4.971099e+00
1.729930547770212e-03	4.822921e+00
1.729938223277430e-03	4.577730e+00
1.729940676227539e-03	4.488760e+00
1.729943289870478e-03	4.393067e+00
1.729945091302448e-03	4.327456e+00
1.729947125015217e-03	4.253596e+00
1.729951192440755e-03	4.106889e+00
1.729956849781884e-03	3.903931e+00
1.729962203686451e-03	3.713061e+00
1.729970235282093e-03	3.428225e+00
1.729978155016792e-03	3.148266e+00
1.729989717141814e-03	2.739480e+00
1.730001159892662e-03	2.330011e+00
1.730019520618723e-03	1.639616e+00
1.730038718470903e-03	7.994080e-01
1.730055719212579e-03	-1.867495e-01
1.730071422171283e-03	-1.407257e+00
1.730087007713515e-03	-2.861919e+00
1.730093518192595e-03	-3.525437e+00
1.730097437807796e-03	-3.937779e+00
1.730099170888074e-03	-4.109573e+00
1.730100087227807e-03	-4.183101e+00
1.730100868610944e-03	-4.229736e+00
1.730101687481973e-03	-4.266760e+00
1.730103021108826e-03	-4.311706e+00
1.730104673547591e-03	-4.352415e+00
1.730106584098536e-03	-4.385337e+00
1.730108846677979e-03	-4.411480e+00
1.730111657396739e-03	-4.432570e+00
1.730115036675670e-03	-4.448871e+00
1.730120596540441e-03	-4.466369e+00
1.730127147268224e-03	-4.480393e+00
1.730133701307063e-03	-4.489856e+00
1.730144449793282e-03	-4.500360e+00
1.730156305908959e-03	-4.508297e+00
1.730169221718975e-03	-4.514098e+00
1.730182524654592e-03	-4.518152e+00
1.730197952239561e-03	-4.521342e+00
1.730213957064591e-03	-4.523572e+00
1.730231769758402e-03	-4.525198e+00
1.730251070537003e-03	-4.526308e+00
1.730275110900170e-03	-4.527124e+00
1.730299335444061e-03	-4.527574e+00
1.730322329823206e-03	-4.527765e+00
1.730355320910760e-03	-4.527826e+00
1.730403715969387e-03	-4.527729e+00
1.730470922224510e-03	-4.527449e+00
1.730553101167152e-03	-4.527033e+00
1.730682404514176e-03	-4.526341e+00
1.730844621456596e-03	-4.525455e+00
1.731076566975930e-03	-4.524155e+00
1.731454019909891e-03	-4.521960e+00
1.732141133833955e-03	-4.517696e+00
1.733515361682084e-03	-4.508297e+00
1.735468486682084e-03	-4.493247e+00
1.737421611682084e-03	-4.476522e+00
1.738047875000000e-03	-4.470681e+00
1.738748473364167e-03	-4.463813e+00
1.738749473364167e-03	-4.463802e+00
1.738751473364167e-03	-4.463780e+00
1.738755473364167e-03	-4.463740e+00
1.738761172289763e-03	-4.463682e+00
1.738771887187228e-03	-4.463574e+00
1.738793316982159e-03	-4.463357e+00
1.738836176572021e-03	-4.462922e+00
1.738921895751746e-03	-4.462048e+00
1.739093334111194e-03	-4.460283e+00
1.739436210830091e-03	-4.456724e+00
1.739437210830091e-03	-4.456713e+00
1.739439210830090e-03	-4.456690e+00
1.739443210830090e-03	-4.456649e+00
1.739448000581868e-03	-4.456598e+00
1.739457580085423e-03	-4.456497e+00
1.739476739092534e-03	-4.456296e+00
1.739515057106756e-03	-4.455892e+00
1.739591693135199e-03	-4.455079e+00
1.739744965192086e-03	-4.453448e+00
1.739745965192086e-03	-4.453438e+00
1.739747965192086e-03	-4.453417e+00
1.739751965192086e-03	-4.453374e+00
1.739756897196143e-03	-4.453321e+00
1.739766761204258e-03	-4.453216e+00
1.739786489220488e-03	-4.453005e+00
1.739825945252947e-03	-4.452580e+00
1.739904857317867e-03	-4.451731e+00
1.739905857317867e-03	-4.451720e+00
1.739907857317866e-03	-4.451699e+00
1.739911857317866e-03	-4.451656e+00
1.739916917659816e-03	-4.451602e+00
1.739927038343716e-03	-4.451492e+00
1.739947279711517e-03	-4.451273e+00
1.739960517264400e-03	-4.451130e+00
1.739974524894234e-03	-4.450977e+00
1.739975524894234e-03	-4.450968e+00
1.739977524894234e-03	-4.450947e+00
1.739981524894234e-03	-4.450903e+00
1.739986708475491e-03	-4.450847e+00
1.739990632837485e-03	-4.450804e+00
1.739993151276013e-03	-4.450776e+00
1.739995963122943e-03	-4.450747e+00
1.739996963122943e-03	-4.450736e+00
1.739998963122942e-03	-4.450714e+00
1.739999963122942e-03	-4.450703e+00
1.740001000000000e-03	-4.450714e+00
1.740001002274299e-03	-4.450711e+00
1.740001006822898e-03	-4.450706e+00
1.740001015920095e-03	-4.450701e+00
1.740001027829926e-03	-4.450696e+00
1.740001051649589e-03	-4.450693e+00
1.740001096488591e-03	-4.450692e+00
1.740001186166596e-03	-4.450694e+00
1.740001305087011e-03	-4.450701e+00
1.740001468886468e-03	-4.450716e+00
1.740001664650423e-03	-4.450741e+00
1.740001752737372e-03	-4.450755e+00
1.740001823826101e-03	-4.450768e+00
1.740001857822541e-03	-4.450776e+00
1.740001925815422e-03	-4.450790e+00
1.740002000000000e-03	-4.450808e+00
1.740002022255373e-03	-4.450812e+00
1.740002051929205e-03	-4.450819e+00
1.740002111276867e-03	-4.450831e+00
1.740002229972192e-03	-4.450852e+00
1.740002467362842e-03	-4.450884e+00
1.740002781108421e-03	-4.450911e+00
1.740003079941219e-03	-4.450924e+00
1.740003398705247e-03	-4.450932e+00
1.740003774456758e-03	-4.450936e+00
1.740004473667223e-03	-4.450948e+00
1.740005013326838e-03	-4.450977e+00
1.740005684927710e-03	-4.451064e+00
1.740006144862479e-03	-4.451155e+00
1.740006716091602e-03	-4.451286e+00
1.740007609432602e-03	-4.451492e+00
1.740009017792874e-03	-4.451785e+00
1.740010699721949e-03	-4.452073e+00
1.740012878051733e-03	-4.452374e+00
1.740014424961484e-03	-4.452554e+00
1.740015983214155e-03	-4.452712e+00
1.740017697069819e-03	-4.452870e+00
1.740018776063704e-03	-4.452960e+00
1.740019510722290e-03	-4.453012e+00
1.740020394771444e-03	-4.453066e+00
1.740021225886314e-03	-4.453113e+00
1.740021982681318e-03	-4.453152e+00
1.740022679769045e-03	-4.453183e+00
1.740023603627780e-03	-4.453219e+00
1.740024497825809e-03	-4.453248e+00
1.740025510252258e-03	-4.453278e+00
1.740026574823234e-03	-4.453304e+00
1.740028703965186e-03	-4.453348e+00
1.740032761492725e-03	-4.453242e+00
1.740037724314380e-03	-4.449198e+00
1.740041518550246e-03	-4.435657e+00
1.740044542460211e-03	-4.410937e+00
1.740048230161672e-03	-4.358928e+00
1.740052325172974e-03	-4.264885e+00
1.740053724316580e-03	-4.158756e+00
1.740054431564835e-03	-3.772369e+00
1.740054618424130e-03	-3.449865e+00
1.740054800341690e-03	-3.110876e+00
1.740054854721812e-03	-3.057170e+00
1.740054896685929e-03	-3.030796e+00
1.740054921810324e-03	-3.016769e+00
1.740054944813175e-03	-3.004675e+00
1.740054968589201e-03	-2.993672e+00
1.740054993602657e-03	-2.982704e+00
1.740055031490162e-03	-2.967833e+00
1.740055088852396e-03	-2.948199e+00
1.740055199492218e-03	-2.917271e+00
1.740055386178635e-03	-2.877178e+00
1.740055759551468e-03	-2.815289e+00
1.740056114830042e-03	-2.765501e+00
1.740056822893341e-03	-2.673584e+00
1.740057653690194e-03	-2.567482e+00
1.740059315283899e-03	-2.358575e+00
1.740062638471309e-03	-1.954066e+00
1.740069284846130e-03	-1.206699e+00
1.740080728931467e-03	-1.278629e-01
1.740096562891746e-03	1.002413e+00
1.740112495275589e-03	1.861575e+00
1.740129296125335e-03	2.633677e+00
1.740150015917666e-03	3.542499e+00
1.740175211612618e-03	4.620250e+00
1.740184901572135e-03	4.983150e+00
1.740189585682160e-03	5.094032e+00
1.740195033007357e-03	5.158232e+00
1.740197458879620e-03	5.176249e+00
1.740201307756513e-03	5.195987e+00
1.740204474855763e-03	5.208441e+00
1.740207938529454e-03	5.218902e+00
1.740212091186165e-03	5.228690e+00
1.740216445566577e-03	5.236696e+00
1.740222369054710e-03	5.245060e+00
1.740228484442828e-03	5.251657e+00
1.740236898911015e-03	5.258440e+00
1.740245860593980e-03	5.263814e+00
1.740257862947697e-03	5.269050e+00
1.740270984429425e-03	5.273187e+00
1.740288495444271e-03	5.277090e+00
1.740307681292999e-03	5.280022e+00
1.740340584158953e-03	5.283319e+00
1.740372177304078e-03	5.285321e+00
1.740422730202858e-03	5.287175e+00
1.740471902676081e-03	5.288169e+00
1.740546203610913e-03	5.288833e+00
1.740623577169462e-03	5.289018e+00
1.740742895203050e-03	5.288812e+00
1.740873854394432e-03	5.288314e+00
1.741080990896846e-03	5.287309e+00
1.741349503674360e-03	5.285892e+00
1.741839954855279e-03	5.283159e+00
1.742626185224906e-03	5.278456e+00
1.744198645964158e-03	5.268084e+00
1.746151770964158e-03	5.253715e+00
1.747848875000000e-03	5.240126e+00
1.747849875000000e-03	5.240113e+00
1.747851875000000e-03	5.240089e+00
1.747855874999999e-03	5.240057e+00
1.747859608524943e-03	5.240023e+00
1.747867075574829e-03	5.239960e+00
1.747878753223684e-03	5.239858e+00
1.747896127894271e-03	5.239707e+00
1.747927594746253e-03	5.239433e+00
1.747985574802503e-03	5.238926e+00
1.748101534915002e-03	5.237906e+00
1.748333455140000e-03	5.235843e+00
1.748797295589998e-03	5.231665e+00
1.748874319100005e-03	5.230962e+00
1.749028366120020e-03	5.229539e+00
1.749336460160049e-03	5.226666e+00
1.749337460160049e-03	5.226659e+00
1.749339460160049e-03	5.226644e+00
1.749343460160049e-03	5.226605e+00
1.749349226681489e-03	5.226552e+00
1.749360759724369e-03	5.226443e+00
1.749383825810130e-03	5.226226e+00
1.749427609507486e-03	5.225812e+00
1.749515176902198e-03	5.224983e+00
1.749626865210576e-03	5.223924e+00
1.749627865210576e-03	5.223913e+00
1.749629865210576e-03	5.223892e+00
1.749633865210575e-03	5.223855e+00
1.749641865210575e-03	5.223778e+00
1.749657865210573e-03	5.223625e+00
1.749689865210570e-03	5.223319e+00
1.749738000000006e-03	5.222856e+00
1.749739000000006e-03	5.222847e+00
1.749741000000006e-03	5.222830e+00
1.749745000000005e-03	5.222791e+00
1.749753000000004e-03	5.222714e+00
1.749769000000003e-03	5.222562e+00
1.749770000000003e-03	5.222552e+00
1.749772000000003e-03	5.222531e+00
1.749776000000002e-03	5.222493e+00
1.749784000000002e-03	5.222417e+00
1.749786000000001e-03	5.222397e+00
1.749790000000001e-03	5.222358e+00
1.749794000000001e-03	5.222319e+00
1.749795000000001e-03	5.222310e+00
1.749797000000000e-03	5.222291e+00
1.749798000000000e-03	5.222281e+00
1.749800000000000e-03	5.222262e+00
1.749801000000000e-03	5.222253e+00
1.749802000000000e-03	5.222180e+00
1.749802100000000e-03	5.222221e+00
1.749802300000000e-03	5.222242e+00
1.749802600000000e-03	5.222243e+00
1.749803000000000e-03	5.222246e+00
1.749803040000000e-03	5.222245e+00
1.749803120000000e-03	5.222244e+00
1.749803280000000e-03	5.222243e+00
1.749803600000000e-03	5.222242e+00
1.749804087676256e-03	5.222241e+00
1.749804790779799e-03	5.222250e+00
1.749805710571822e-03	5.222288e+00
1.749806020128551e-03	5.222323e+00
1.749806206164756e-03	5.222359e+00
1.749806416803580e-03	5.222405e+00
1.749806575379897e-03	5.222432e+00
1.749806732514745e-03	5.222450e+00
1.749806942569539e-03	5.222464e+00
1.749807163168133e-03	5.222469e+00
1.749807513618699e-03	5.222464e+00
1.749807845582158e-03	5.222453e+00
1.749808438219488e-03	5.222426e+00
1.749809085867014e-03	5.222395e+00
1.749810304398125e-03	5.222342e+00
1.749811351514858e-03	5.222323e+00
1.749812235824669e-03	5.222373e+00
1.749813315761057e-03	5.222519e+00
1.749814307745235e-03	5.222669e+00
1.749815292295978e-03	5.222782e+00
1.749817056783024e-03	5.222867e+00
1.749820088013653e-03	5.222765e+00
1.749824051441509e-03	5.222293e+00
1.749828287138757e-03	5.221442e+00
1.749833853034272e-03	5.219922e+00
1.749839465141155e-03	5.217983e+00
1.749846823305148e-03	5.214828e+00
1.749854541466999e-03	5.210670e+00
1.749864339240307e-03	5.203905e+00
1.749873397957099e-03	5.195406e+00
1.749885399050576e-03	5.179270e+00
1.749896200062303e-03	5.157473e+00
1.749905025088384e-03	5.126943e+00
1.749916394250476e-03	5.056266e+00
1.749924481011791e-03	4.958118e+00
1.749931318073084e-03	4.802117e+00
1.749938906461366e-03	4.553400e+00
1.749941412206037e-03	4.461935e+00
1.749944285382261e-03	4.356916e+00
1.749946234547947e-03	4.286022e+00
1.749948161886205e-03	4.216150e+00
1.749952016562719e-03	4.077320e+00
1.749957751799320e-03	3.871800e+00
1.749963223039231e-03	3.676917e+00
1.749971503255211e-03	3.383452e+00
1.749979656029961e-03	3.095288e+00
1.749992953685248e-03	2.624578e+00
1.750004940870380e-03	2.192598e+00
1.750024236810307e-03	1.443996e+00
1.750044860268474e-03	4.786119e-01
1.750060088086902e-03	-4.910202e-01
1.750076201242573e-03	-1.834601e+00
1.750090452150657e-03	-3.212776e+00
1.750096025801066e-03	-3.789073e+00
1.750099295454695e-03	-4.115843e+00
1.750100515342989e-03	-4.209366e+00
1.750101443911690e-03	-4.256925e+00
1.750102415222161e-03	-4.293384e+00
1.750104070715947e-03	-4.337862e+00
1.750106431618831e-03	-4.382149e+00
1.750108561100795e-03	-4.408515e+00
1.750111353918608e-03	-4.430438e+00
1.750114504473895e-03	-4.446441e+00
1.750119856262001e-03	-4.464191e+00
1.750125887108808e-03	-4.477917e+00
1.750132145261677e-03	-4.487511e+00
1.750143180638567e-03	-4.498937e+00
1.750154924640311e-03	-4.507213e+00
1.750167935017566e-03	-4.513309e+00
1.750180913652151e-03	-4.517432e+00
1.750196324015369e-03	-4.520752e+00
1.750212099469032e-03	-4.523047e+00
1.750229907540998e-03	-4.524749e+00
1.750248916071670e-03	-4.525890e+00
1.750274733564588e-03	-4.526793e+00
1.750300762192473e-03	-4.527279e+00
1.750324188640117e-03	-4.527467e+00
1.750357630614023e-03	-4.527517e+00
1.750408580833710e-03	-4.527405e+00
1.750468377123585e-03	-4.527152e+00
1.750573904108871e-03	-4.526615e+00
1.750691695910824e-03	-4.525985e+00
1.750879015449715e-03	-4.524960e+00
1.751095723917615e-03	-4.523743e+00
1.751522554363137e-03	-4.521251e+00
1.752230248314993e-03	-4.516835e+00
1.753645636218704e-03	-4.507079e+00
1.755598761218704e-03	-4.491910e+00
1.757551886218704e-03	-4.475090e+00
1.758047875000000e-03	-4.470428e+00
1.759039852562592e-03	-4.460601e+00
1.759040852562592e-03	-4.460593e+00
1.759042852562591e-03	-4.460577e+00
1.759046852562590e-03	-4.460534e+00
1.759051864307510e-03	-4.460484e+00
1.759061537207989e-03	-4.460383e+00
1.759080883008946e-03	-4.460184e+00
1.759115000204020e-03	-4.459832e+00
1.759183234594169e-03	-4.459126e+00
1.759319703374468e-03	-4.457705e+00
1.759592640935065e-03	-4.454835e+00
1.759593640935064e-03	-4.454826e+00
1.759595640935064e-03	-4.454809e+00
1.759599640935063e-03	-4.454766e+00
